NUTE GUNRAY,0.00546448087431694,0.0273224043715847,0.0327868852459016,0.0382513661202186,0.0491803278688525,0.0601092896174863,0.0710382513661202,0.092896174863388,0.136612021857924,0.153005464480874,0.174863387978142,0.224043715846995,0.633879781420765,0.73224043715847,0.792349726775956,0.80327868852459,0.819672131147541,0.934426229508197,0.978142076502732,1.24666666666667,1.84666666666667,1.86,2.46058091286307,2.68879668049793,2.71369294605809,2.73858921161826,2.7551867219917,2.75933609958506
QUI-GON,0.00546448087431694,0.0218579234972678,0.0437158469945355,0.0491803278688525,0.0546448087431694,0.0655737704918033,0.0983606557377049,0.103825136612022,0.109289617486339,0.120218579234973,0.131147540983607,0.14207650273224,0.163934426229508,0.180327868852459,0.185792349726776,0.191256830601093,0.207650273224044,0.213114754098361,0.229508196721311,0.240437158469945,0.256830601092896,0.262295081967213,0.26775956284153,0.273224043715847,0.278688524590164,0.284153005464481,0.289617486338798,0.295081967213115,0.300546448087432,0.311475409836066,0.316939890710383,0.322404371584699,0.33879781420765,0.349726775956284,0.355191256830601,0.360655737704918,0.366120218579235,0.371584699453552,0.377049180327869,0.387978142076503,0.404371584699454,0.415300546448087,0.448087431693989,0.459016393442623,0.475409836065574,0.486338797814208,0.497267759562842,0.508196721311475,0.524590163934426,0.53551912568306,0.540983606557377,0.546448087431694,0.551912568306011,0.562841530054645,0.573770491803279,0.579234972677596,0.584699453551913,0.59016393442623,0.595628415300546,0.601092896174863,0.612021857923497,0.617486338797814,0.666666666666667,0.688524590163934,0.704918032786885,0.721311475409836,0.726775956284153,0.743169398907104,0.754098360655738,0.759562841530055,0.775956284153005,0.786885245901639,0.797814207650273,0.80327868852459,0.808743169398907,0.841530054644809,0.890710382513661,0.901639344262295,0.907103825136612,0.923497267759563,0.939890710382514,0.983606557377049,0.989071038251366,1.26,2.92116182572614,2.96680497925311
TC-14,0.0163934426229508,0.0218579234972678,0.0273224043715847,0.0327868852459016
PK-4,0.0163934426229508,1.2
OBI-WAN,0.0218579234972678,0.0437158469945355,0.0491803278688525,0.0546448087431694,0.0655737704918033,0.087431693989071,0.0983606557377049,0.103825136612022,0.109289617486339,0.120218579234973,0.131147540983607,0.14207650273224,0.163934426229508,0.180327868852459,0.185792349726776,0.191256830601093,0.213114754098361,0.229508196721311,0.240437158469945,0.256830601092896,0.295081967213115,0.306010928961749,0.333333333333333,0.33879781420765,0.366120218579235,0.387978142076503,0.420765027322404,0.431693989071038,0.497267759562842,0.540983606557377,0.59016393442623,0.612021857923497,0.617486338797814,0.666666666666667,0.688524590163934,0.704918032786885,0.721311475409836,0.726775956284153,0.743169398907104,0.748633879781421,0.759562841530055,0.775956284153005,0.786885245901639,0.797814207650273,0.808743169398907,0.841530054644809,0.901639344262295,0.907103825136612,0.923497267759563,0.939890710382514,0.978142076502732,0.983606557377049,0.989071038251366,0.994535519125683,1.04,1.05333333333333,1.06,1.07333333333333,1.08666666666667,1.1,1.10666666666667,1.11333333333333,1.12,1.12666666666667,1.14,1.14666666666667,1.15333333333333,1.16,1.16666666666667,1.18,1.19333333333333,1.2,1.22,1.22666666666667,1.26,1.30666666666667,1.31333333333333,1.33333333333333,1.35333333333333,1.36666666666667,1.37333333333333,1.38,1.38666666666667,1.4,1.40666666666667,1.41333333333333,1.42,1.42666666666667,1.43333333333333,1.44,1.44666666666667,1.46,1.48,1.5,1.50666666666667,1.53333333333333,1.54,1.54666666666667,1.55333333333333,1.56,1.61333333333333,1.62,1.66666666666667,1.67333333333333,1.68,1.68666666666667,1.71333333333333,1.72666666666667,1.74,1.76,1.77333333333333,1.82,1.86,1.87333333333333,1.88666666666667,1.91333333333333,1.94666666666667,1.95333333333333,1.98,2.00414937759336,2.00829875518672,2.01244813278008,2.0207468879668,2.02489626556017,2.03319502074689,2.03734439834025,2.04564315352697,2.04979253112033,2.06224066390041,2.07883817427386,2.08298755186722,2.09128630705394,2.0954356846473,2.09958506224066,2.10373443983403,2.11203319502075,2.12033195020747,2.12448132780083,2.13278008298755,2.14107883817427,2.149377593361,2.15767634854772,2.16182572614108,2.17427385892116,2.18672199170125,2.20746887966805,2.21576763485477,2.21991701244813,2.22406639004149,2.23236514522822,2.23651452282158,2.24066390041494,2.2448132780083,2.25311203319502,2.25726141078838,2.26141078838174,2.27800829875519,2.28215767634855,2.28630705394191,2.31535269709544,2.32780082987552,2.34439834024896,2.34854771784232,2.35684647302905,2.37344398340249,2.39004149377593,2.39834024896266,2.40663900414938,2.41078838174274,2.42323651452282,2.42738589211618,2.43153526970954,2.4356846473029,2.44398340248963,2.44813278008299,2.45228215767635,2.45643153526971,2.46058091286307,2.46473029045643,2.46887966804979,2.47302904564315,2.49377593360996,2.49792531120332,2.50207468879668,2.50622406639004,2.5103734439834,2.51452282157676,2.53941908713693,2.54771784232365,2.62655601659751,2.65145228215768,2.65560165975104,2.6597510373444,2.66390041493776,2.67219917012448,2.67634854771784,2.6804979253112,2.69294605809129,2.69709543568465,2.72199170124481,2.7344398340249,2.76348547717842,2.76763485477178,2.77593360995851,2.79253112033195,2.79668049792531,2.80912863070539,2.81742738589212,2.8298755186722,2.83817427385892,2.84647302904564,2.850622406639,2.85477178423237,2.86721991701245,2.87966804979253,2.88796680497925,2.89211618257261,2.89626556016598,2.90041493775934,2.92116182572614,2.92946058091286,2.93775933609959,2.94605809128631,2.95435684647303,2.96680497925311,2.99585062240664,3.06160164271047,3.06365503080082,3.07802874743326,3.08418891170431,3.08829568788501,3.09034907597536,3.09240246406571,3.09856262833676,3.1088295687885,3.11088295687885,3.1129363449692,3.11498973305955,3.1170431211499,3.1211498973306,3.12320328542094,3.13347022587269,3.13757700205339,3.14373716632444,3.16221765913758,3.16632443531828,3.17659137577002,3.18275154004107,3.18685831622177,3.19096509240246,3.19507186858316,3.21149897330595,3.21560574948665,3.21971252566735,3.23203285420945,3.23408624229979,3.23613963039014,3.27310061601643,3.27720739219713,3.28952772073922,3.29568788501027,3.29979466119097,3.30184804928131,3.30390143737166,3.31006160164271,3.42915811088296,3.8952772073922,3.8993839835729,3.90759753593429,3.98973305954825,4.06071428571429,4.54642857142857,4.55357142857143,4.58928571428571,4.71071428571429,4.80357142857143,4.83571428571429,4.84642857142857,4.93214285714286,4.95,5.11029411764706,5.33088235294118,5.35294117647059,5.55147058823529,5.83823529411765,5.875,5.99264705882353
YODA,0.0218579234972678,0.387978142076503,0.688524590163934,0.710382513661202,0.721311475409836,0.978142076502732,0.983606557377049,0.989071038251366,1.04,1.07333333333333,1.14,1.16666666666667,1.31333333333333,1.33333333333333,1.34,1.46,1.74,1.79333333333333,1.91333333333333,1.92666666666667,1.95333333333333,1.98,2.3195020746888,2.34439834024896,2.35684647302905,2.37344398340249,2.37759336099585,2.38174273858921,2.48547717842324,2.53526970954357,2.56016597510373,2.58921161825726,2.63070539419087,2.63485477178423,2.66390041493776,2.6804979253112,2.69294605809129,2.69709543568465,2.72199170124481,2.7344398340249,2.76348547717842,2.76763485477178,2.81327800829876,2.82572614107884,2.83402489626556,2.84232365145228,2.85892116182573,2.86307053941909,2.87136929460581,2.87551867219917,2.92116182572614,2.92946058091286,2.93775933609959,2.94605809128631,2.96680497925311,2.9792531120332,4.06071428571429,4.52857142857143,4.55357142857143,4.58928571428571,4.59642857142857,4.62857142857143,4.65,4.71071428571429,5.33823529411765,5.34558823529412,5.35294117647059,5.99264705882353
DOFINE,0.0273224043715847,0.950819672131147
RUNE,0.0382513661202186,0.0491803278688525,0.0601092896174863,0.0710382513661202,0.092896174863388,0.136612021857924,0.153005464480874,0.174863387978142,0.224043715846995,0.633879781420765,0.73224043715847,0.792349726775956,0.80327868852459,0.819672131147541,0.934426229508197,0.978142076502732,2.46058091286307,2.73858921161826,2.7551867219917
TEY HOW,0.0601092896174863,0.0710382513661202,0.950819672131147
VALORUM,0.0655737704918033,0.666666666666667,0.677595628415301,0.699453551912568,0.715846994535519
RABE,0.0710382513661202,0.174863387978142,0.180327868852459,0.191256830601093,0.229508196721311,0.333333333333333,0.666666666666667,0.672131147540984,0.677595628415301,0.688524590163934,0.699453551912568,0.775956284153005,0.786885245901639,0.808743169398907
EMPEROR,0.0765027322404372,0.136612021857924,0.185792349726776,0.224043715846995,0.344262295081967,0.666666666666667,0.672131147540984,0.677595628415301,0.688524590163934,0.699453551912568,0.715846994535519,0.726775956284153,0.73224043715847,0.792349726775956,0.80327868852459,0.978142076502732,0.989071038251366,0.994535519125683,1.02666666666667,1.04,1.1,1.74,1.8,1.84,1.96666666666667,1.99333333333333,2.00414937759336,2.04564315352697,2.15767634854772,2.16182572614108,2.17427385892116,2.20746887966805,2.21576763485477,2.21991701244813,2.22406639004149,2.23236514522822,2.23651452282158,2.24066390041494,2.2448132780083,2.25311203319502,2.25726141078838,2.26141078838174,2.27800829875519,2.28630705394191,2.29045643153527,2.29875518672199,2.32780082987552,2.33195020746888,2.33609958506224,2.34439834024896,2.34854771784232,2.36514522821577,2.37344398340249,2.4149377593361,2.41908713692946,2.46058091286307,2.48132780082988,2.4896265560166,2.51452282157676,2.51867219917012,2.53112033195021,2.53941908713693,2.54771784232365,2.55186721991701,2.56846473029046,2.5850622406639,2.68879668049793,2.73029045643154,2.74273858921162,2.75103734439834,2.76763485477178,2.77593360995851,2.80082987551867,2.81327800829876,2.82572614107884,2.83402489626556,2.84232365145228,2.86307053941909,2.88796680497925,2.90871369294606,2.91286307053942,2.91701244813278,2.9253112033195,2.93360995850622,2.95850622406639,2.96680497925311,2.98340248962656,3.01026694045175,3.09650924024641,3.17248459958932,4.53928571428571,4.54642857142857,4.71071428571429,4.75714285714286,4.80357142857143,4.83571428571429,5.02205882352941,5.33088235294118,5.34558823529412,5.35294117647059,5.36764705882353,5.39705882352941,5.47794117647059,5.48529411764706,5.53676470588235,5.55147058823529,5.63970588235294,5.69852941176471,5.72794117647059,5.73529411764706,5.74264705882353,5.81617647058824,5.83823529411765,5.875,5.89705882352941
CAPTAIN PANAKA,0.0765027322404372,0.174863387978142,0.180327868852459,0.185792349726776,0.191256830601093,0.207650273224044,0.213114754098361,0.229508196721311,0.240437158469945,0.262295081967213,0.306010928961749,0.584699453551913,0.59016393442623,0.666666666666667,0.672131147540984,0.677595628415301,0.699453551912568,0.715846994535519,0.726775956284153,0.743169398907104,0.748633879781421,0.754098360655738,0.775956284153005,0.786885245901639,0.797814207650273,0.808743169398907,0.841530054644809,0.87431693989071,0.879781420765027,0.912568306010929,0.934426229508197,0.978142076502732,0.989071038251366
SIO BIBBLE,0.0765027322404372,0.174863387978142,0.180327868852459,0.185792349726776,0.191256830601093,0.333333333333333,0.633879781420765,0.639344262295082,0.989071038251366,0.994535519125683,1.24666666666667,2.97510373443983
JAR JAR,0.0983606557377049,0.103825136612022,0.109289617486339,0.114754098360656,0.120218579234973,0.131147540983607,0.14207650273224,0.158469945355191,0.163934426229508,0.180327868852459,0.185792349726776,0.191256830601093,0.213114754098361,0.234972677595628,0.256830601092896,0.262295081967213,0.26775956284153,0.278688524590164,0.289617486338798,0.295081967213115,0.300546448087432,0.316939890710383,0.322404371584699,0.349726775956284,0.355191256830601,0.371584699453552,0.377049180327869,0.404371584699454,0.415300546448087,0.448087431693989,0.453551912568306,0.459016393442623,0.475409836065574,0.486338797814208,0.497267759562842,0.508196721311475,0.53551912568306,0.540983606557377,0.639344262295082,0.666666666666667,0.672131147540984,0.715846994535519,0.726775956284153,0.743169398907104,0.759562841530055,0.765027322404372,0.770491803278688,0.775956284153005,0.781420765027322,0.786885245901639,0.797814207650273,0.80327868852459,0.852459016393443,0.885245901639344,0.918032786885246,0.92896174863388,0.961748633879781,0.989071038251366,0.994535519125683,1.01333333333333,1.02666666666667,1.04,1.05333333333333,1.06,1.16666666666667,1.74,1.8,1.99333333333333,2.28630705394191,2.41908713692946,2.73029045643154
TARPALS,0.114754098360656,0.781420765027322
BOSS NASS,0.120218579234973,0.786885245901639,0.797814207650273,0.989071038251366,0.994535519125683
PADME,0.174863387978142,0.180327868852459,0.185792349726776,0.191256830601093,0.229508196721311,0.234972677595628,0.262295081967213,0.26775956284153,0.278688524590164,0.289617486338798,0.295081967213115,0.300546448087432,0.311475409836066,0.316939890710383,0.322404371584699,0.327868852459016,0.349726775956284,0.355191256830601,0.371584699453552,0.377049180327869,0.398907103825137,0.404371584699454,0.415300546448087,0.448087431693989,0.459016393442623,0.475409836065574,0.486338797814208,0.497267759562842,0.508196721311475,0.53551912568306,0.540983606557377,0.584699453551913,0.59016393442623,0.639344262295082,0.666666666666667,0.672131147540984,0.688524590163934,0.726775956284153,0.754098360655738,0.775956284153005,0.786885245901639,0.797814207650273,0.808743169398907,0.814207650273224,0.830601092896175,0.841530054644809,0.87431693989071,0.879781420765027,0.912568306010929,0.934426229508197,0.978142076502732,1.01333333333333,1.02666666666667,1.06,1.08,1.08666666666667,1.09333333333333,1.10666666666667,1.12,1.16666666666667,1.18,1.21333333333333,1.23333333333333,1.24,1.24666666666667,1.26666666666667,1.27333333333333,1.28,1.28666666666667,1.3,1.32,1.32666666666667,1.35333333333333,1.36,1.39333333333333,1.48,1.48666666666667,1.52,1.56666666666667,1.57333333333333,1.58,1.59333333333333,1.6,1.65333333333333,1.66,1.75333333333333,1.76,1.76666666666667,1.77333333333333,1.82,1.82666666666667,1.83333333333333,1.84,1.84666666666667,1.85333333333333,1.86,1.87333333333333,1.88666666666667,1.91333333333333,1.94666666666667,1.98666666666667,2.29045643153527,2.30290456431535,2.30705394190871,2.31120331950207,2.31535269709544,2.33609958506224,2.36099585062241,2.38589211618257,2.39004149377593,2.39419087136929,2.42323651452282,2.42738589211618,2.48132780082988,2.4896265560166,2.51867219917012,2.53112033195021,2.53941908713693,2.60580912863071,2.66804979253112,2.67219917012448,2.73029045643154,2.75103734439834,2.77178423236515,2.77593360995851,2.79253112033195,2.79668049792531,2.80497925311203,2.80912863070539,2.82157676348548,2.88381742738589,2.89211618257261,2.89626556016598,2.90041493775934,2.92946058091286,2.93775933609959,2.94605809128631,2.95435684647303,2.95850622406639,2.97510373443983
RIC OLIE,0.191256830601093,0.207650273224044,0.213114754098361,0.240437158469945,0.59016393442623,0.617486338797814,0.655737704918033,0.737704918032787,0.748633879781421,0.846994535519126,0.896174863387978,0.956284153005464,0.972677595628415
R2-D2,0.229508196721311,0.234972677595628,0.256830601092896,0.26775956284153,0.278688524590164,0.289617486338798,0.295081967213115,0.300546448087432,0.322404371584699,0.327868852459016,0.355191256830601,0.371584699453552,0.377049180327869,0.404371584699454,0.415300546448087,0.448087431693989,0.486338797814208,0.497267759562842,0.502732240437158,0.508196721311475,0.53551912568306,0.540983606557377,0.612021857923497,0.639344262295082,0.726775956284153,0.775956284153005,0.786885245901639,0.797814207650273,0.808743169398907,0.830601092896175,0.841530054644809,0.85792349726776,0.890710382513661,0.896174863387978,0.945355191256831,0.967213114754098,0.972677595628415,0.994535519125683,1.01333333333333,1.08,1.08666666666667,1.09333333333333,1.10666666666667,1.18,1.21333333333333,1.23333333333333,1.24,1.26666666666667,1.48666666666667,1.56666666666667,1.76,1.76666666666667,1.77333333333333,1.82,1.86666666666667,1.88,1.93333333333333,1.98666666666667,2.00414937759336,2.0207468879668,2.03319502074689,2.03734439834025,2.08713692946058,2.09128630705394,2.09958506224066,2.10373443983403,2.11203319502075,2.12033195020747,2.12448132780083,2.12863070539419,2.13692946058091,2.14522821576763,2.149377593361,2.15352697095436,2.17427385892116,2.18257261410788,2.19087136929461,2.19917012448133,2.21991701244813,2.22406639004149,2.22821576763485,2.25311203319502,2.25726141078838,2.27800829875519,2.28630705394191,2.29045643153527,2.67219917012448,2.70539419087137,2.78008298755187,2.80912863070539,2.82157676348548,2.88381742738589,2.90041493775934,2.92946058091286,2.93775933609959,2.94605809128631,2.97095435684647,3.00205338809035,3.00616016427105,3.01232032854209,3.01437371663244,3.02053388090349,3.02464065708419,3.03696098562628,3.04312114989733,3.04517453798768,3.04722792607803,3.04928131416838,3.05338809034908,3.05749486652977,3.05954825462012,3.06160164271047,3.06776180698152,3.08418891170431,3.08829568788501,3.09034907597536,3.09240246406571,3.09856262833676,3.11088295687885,3.11498973305955,3.11909650924025,3.13141683778234,3.14373716632444,3.15811088295688,3.17659137577002,3.21560574948665,3.24024640657084,3.24640657084189,3.25051334702259,3.25462012320329,3.26694045174538,3.29158110882957,3.30184804928131,3.31416837782341,3.3388090349076,3.35728952772074,3.39630390143737,3.40246406570842,3.42094455852156,3.42710472279261,3.42915811088296,3.4517453798768,3.57289527720739,3.81930184804928,3.82135523613963,3.85010266940452,3.85215605749487,3.8829568788501,3.91581108829569,3.92197125256674,3.92402464065708,3.92607802874743,3.9958932238193,3.99794661190965,4.02857142857143,4.03214285714286,4.05,4.05714285714286,4.08571428571429,4.30357142857143,4.42142857142857,4.42857142857143,4.5,4.50357142857143,4.51071428571429,4.51428571428571,4.52857142857143,4.53214285714286,4.55,4.55357142857143,4.58928571428571,4.62857142857143,4.65,4.71071428571429,4.73928571428571,4.77142857142857,4.775,4.77857142857143,4.79642857142857,4.8,4.81428571428571,4.81785714285714,4.825,4.91428571428571,4.95714285714286,4.96428571428571,4.98214285714286,4.98928571428571,5.02941176470588,5.03676470588235,5.04411764705882,5.05147058823529,5.05882352941176,5.06617647058824,5.15441176470588,5.18382352941176,5.19117647058824,5.19852941176471,5.26470588235294,5.27205882352941,5.28676470588235,5.30147058823529,5.30882352941176,5.33823529411765,5.35294117647059,5.36764705882353,5.375,5.44117647058824,5.46323529411765,5.49264705882353,5.5,5.50735294117647,5.52205882352941,5.52941176470588,5.61764705882353,5.64705882352941,5.70588235294118,5.79411764705882,6.51492537313433,6.64179104477612,6.9589552238806,6.96268656716418,6.98880597014925
