NUTE GUNRAY,0.00546448087431694,0.0273224043715847,0.0327868852459016,0.0382513661202186,0.0491803278688525,0.0601092896174863,0.0710382513661202,0.092896174863388,0.136612021857924,0.153005464480874,0.174863387978142,0.224043715846995,0.633879781420765,0.73224043715847,0.792349726775956,0.80327868852459,0.819672131147541,0.934426229508197,0.978142076502732,1.24666666666667,1.84666666666667,1.86,2.46058091286307,2.68879668049793,2.71369294605809,2.73858921161826,2.7551867219917,2.75933609958506
ANAKIN,0.278688524590164,0.289617486338798,0.300546448087432,0.311475409836066,0.316939890710383,0.322404371584699,0.327868852459016,0.344262295081967,0.349726775956284,0.360655737704918,0.371584699453552,0.377049180327869,0.387978142076503,0.404371584699454,0.415300546448087,0.431693989071038,0.448087431693989,0.475409836065574,0.480874316939891,0.491803278688525,0.497267759562842,0.508196721311475,0.519125683060109,0.53551912568306,0.546448087431694,0.551912568306011,0.557377049180328,0.562841530054645,0.573770491803279,0.579234972677596,0.584699453551913,0.59016393442623,0.612021857923497,0.617486338797814,0.639344262295082,0.655737704918033,0.666666666666667,0.672131147540984,0.688524590163934,0.704918032786885,0.710382513661202,0.721311475409836,0.726775956284153,0.737704918032787,0.754098360655738,0.775956284153005,0.786885245901639,0.797814207650273,0.808743169398907,0.814207650273224,0.830601092896175,0.841530054644809,0.85792349726776,0.890710382513661,0.896174863387978,0.945355191256831,0.967213114754098,0.972677595628415,0.983606557377049,0.989071038251366,0.994535519125683,1.05333333333333,1.06,1.08666666666667,1.1,1.10666666666667,1.12,1.13333333333333,1.14,1.14666666666667,1.15333333333333,1.16,1.16666666666667,1.18,1.21333333333333,1.23333333333333,1.24,1.24666666666667,1.26666666666667,1.27333333333333,1.28,1.28666666666667,1.29333333333333,1.3,1.32,1.32666666666667,1.33333333333333,1.35333333333333,1.36,1.39333333333333,1.47333333333333,1.48,1.48666666666667,1.52,1.56666666666667,1.57333333333333,1.58,1.59333333333333,1.6,1.62666666666667,1.63333333333333,1.64,1.69333333333333,1.7,1.70666666666667,1.72,1.76,1.76666666666667,1.77333333333333,1.82,1.82666666666667,1.83333333333333,1.84,1.84666666666667,1.85333333333333,1.86,1.87333333333333,1.88666666666667,1.91333333333333,1.94666666666667,1.95333333333333,1.98666666666667,2.00414937759336,2.01244813278008,2.0207468879668,2.02489626556017,2.03319502074689,2.03734439834025,2.04564315352697,2.04979253112033,2.05394190871369,2.06224066390041,2.07883817427386,2.08298755186722,2.09128630705394,2.09958506224066,2.10788381742739,2.11618257261411,2.14107883817427,2.149377593361,2.15767634854772,2.16182572614108,2.17427385892116,2.18672199170125,2.20746887966805,2.21576763485477,2.21991701244813,2.22406639004149,2.23236514522822,2.23651452282158,2.24066390041494,2.2448132780083,2.25311203319502,2.25726141078838,2.26141078838174,2.27800829875519,2.28630705394191,2.29045643153527,2.30290456431535,2.30705394190871,2.31120331950207,2.31535269709544,2.3195020746888,2.32365145228216,2.32780082987552,2.33195020746888,2.3402489626556,2.34439834024896,2.34854771784232,2.35684647302905,2.36099585062241,2.36514522821577,2.37344398340249,2.39004149377593,2.39834024896266,2.40663900414938,2.4149377593361,2.41908713692946,2.42738589211618,2.48132780082988,2.48547717842324,2.4896265560166,2.51452282157676,2.51867219917012,2.53112033195021,2.53941908713693,2.54356846473029,2.59751037344398,2.60165975103734,2.60580912863071,2.67219917012448,2.70124481327801,2.70539419087137,2.70954356846473,2.71369294605809,2.73858921161826,2.74688796680498,2.7551867219917,2.75933609958506,2.76763485477178,2.77593360995851,2.78423236514523,2.78838174273859,2.80082987551867,2.80497925311203,2.80912863070539,2.81742738589212,2.8298755186722,2.83817427385892,2.84647302904564,2.850622406639,2.85477178423237,2.86721991701245,2.87966804979253,2.88796680497925,2.89211618257261,2.90041493775934,2.9045643153527,2.91286307053942,2.91701244813278,2.9253112033195,2.93360995850622,2.94190871369295,2.95435684647303,2.95850622406639,2.96680497925311,5.35294117647059,5.55147058823529,5.93382352941176,5.98529411764706,5.99264705882353
WATTO,0.278688524590164,0.284153005464481,0.289617486338798,0.344262295081967,0.349726775956284,0.355191256830601,0.360655737704918,0.404371584699454,0.415300546448087,0.497267759562842,0.508196721311475,0.524590163934426,0.551912568306011,0.573770491803279,0.617486338797814,1.52
SEBULBA,0.300546448087432,0.360655737704918,0.415300546448087,0.431693989071038,0.442622950819672,0.448087431693989,0.480874316939891,0.491803278688525,0.497267759562842,0.508196721311475
JIRA,0.311475409836066,0.573770491803279
C-3PO,0.322404371584699,0.327868852459016,0.415300546448087,0.502732240437158,0.557377049180328,1.57333333333333,1.58,1.66,1.75333333333333,1.76,1.76666666666667,1.77333333333333,1.82,1.86666666666667,1.88,1.93333333333333,1.98666666666667,2.28630705394191,2.29045643153527,2.36099585062241,2.39419087136929,2.51867219917012,2.60580912863071,2.66804979253112,2.67219917012448,2.77593360995851,2.79253112033195,2.79668049792531,2.82157676348548,2.88381742738589,2.89626556016598,2.90041493775934,2.92946058091286,2.93775933609959,2.94605809128631,2.97095435684647,3.00205338809035,3.00616016427105,3.01437371663244,3.02053388090349,3.02464065708419,3.03696098562628,3.03901437371663,3.04928131416838,3.05338809034908,3.05749486652977,3.05954825462012,3.06160164271047,3.06776180698152,3.06981519507187,3.07597535934292,3.07802874743326,3.08418891170431,3.08624229979466,3.08829568788501,3.09034907597536,3.09240246406571,3.09856262833676,3.11088295687885,3.11498973305955,3.1170431211499,3.11909650924025,3.13141683778234,3.14373716632444,3.14989733059548,3.17659137577002,3.21560574948665,3.21971252566735,3.23819301848049,3.24024640657084,3.24435318275154,3.24640657084189,3.24845995893224,3.25051334702259,3.25462012320329,3.25872689938398,3.26078028747433,3.26283367556468,3.26694045174538,3.27926078028747,3.29158110882957,3.30184804928131,3.3388090349076,3.35523613963039,3.39630390143737,3.42710472279261,3.42915811088296,3.43326488706365,3.48459958932238,3.5605749486653,3.59958932238193,3.62833675564682,3.79260780287474,3.8829568788501,3.92813141683778,3.9958932238193,3.99794661190965,4.02857142857143,4.03214285714286,4.05,4.05714285714286,4.08571428571429,4.08928571428571,4.30357142857143,4.35,4.37857142857143,4.38571428571429,4.38928571428571,4.4,4.43571428571429,4.45,4.46428571428571,4.47857142857143,4.48571428571429,4.525,4.53214285714286,4.56428571428571,4.56785714285714,4.57142857142857,4.575,4.61071428571429,4.61785714285714,4.64285714285714,4.66428571428571,4.67857142857143,4.69285714285714,4.69642857142857,4.7,4.70357142857143,4.70714285714286,4.71785714285714,4.72142857142857,4.725,4.73928571428571,4.74285714285714,4.75357142857143,4.76785714285714,4.77142857142857,4.78928571428571,4.79642857142857,4.8,4.81428571428571,4.81785714285714,4.82142857142857,4.825,4.91428571428571,4.95714285714286,4.96428571428571,4.98214285714286,4.98928571428571,5.02941176470588,5.03676470588235,5.04411764705882,5.05147058823529,5.05882352941176,5.06617647058824,5.07352941176471,5.09558823529412,5.11764705882353,5.125,5.13970588235294,5.15441176470588,5.16911764705882,5.17647058823529,5.26470588235294,5.27205882352941,5.28676470588235,5.30147058823529,5.36764705882353,5.375,5.38235294117647,5.44117647058824,5.46323529411765,5.49264705882353,5.5,5.50735294117647,5.52205882352941,5.52941176470588,5.55882352941176,5.58823529411765,5.61764705882353,5.64705882352941,5.70588235294118,5.79411764705882,5.83088235294118,5.97794117647059,6.61567164179105,6.63805970149254,6.64179104477612,6.68283582089552,6.76119402985075,6.83582089552239,6.95522388059702,6.9589552238806,6.96268656716418,6.97761194029851
SHMI,0.322404371584699,0.349726775956284,0.371584699453552,0.382513661202186,0.387978142076503,0.415300546448087,0.448087431693989,0.459016393442623,0.475409836065574,0.486338797814208,0.497267759562842,0.508196721311475,0.53551912568306,0.551912568306011,0.562841530054645,1.52,1.58,1.70666666666667
DARTH MAUL,0.344262295081967,0.39344262295082,0.420765027322404,0.519125683060109,0.568306010928962,0.579234972677596,0.595628415300546,0.73224043715847,0.792349726775956,0.80327868852459,0.819672131147541,0.841530054644809,0.868852459016393,0.901639344262295,0.907103825136612,0.923497267759563,0.939890710382514
KITSTER,0.377049180327869,0.404371584699454,0.415300546448087,0.448087431693989,0.486338797814208,0.497267759562842,0.502732240437158,0.508196721311475,0.546448087431694,0.562841530054645
WALD,0.377049180327869,0.546448087431694
GREEDO,0.377049180327869,0.546448087431694,3.12525667351129,3.13552361396304
FODE/BEED,0.426229508196721,0.431693989071038,0.442622950819672,0.453551912568306,0.46448087431694,0.475409836065574,0.480874316939891,0.497267759562842,0.508196721311475,0.513661202185792
JABBA,0.442622950819672,0.448087431693989,0.469945355191257,0.486338797814208,3.12525667351129,3.13552361396304,4.02142857142857,4.75,4.97857142857143,5,5.02941176470588,5.03676470588235,5.04411764705882,5.05147058823529,5.05882352941176,5.07352941176471,5.09558823529412,5.11029411764706,5.11764705882353,5.125,5.13970588235294,5.14705882352941,5.15441176470588,5.16911764705882,5.17647058823529,5.18382352941176,5.19117647058824,5.21323529411765,5.24264705882353
MACE WINDU,0.688524590163934,0.710382513661202,0.721311475409836,0.989071038251366,1.04,1.07333333333333,1.16666666666667,1.33333333333333,1.46,1.74,1.77333333333333,1.79333333333333,1.87333333333333,1.88666666666667,1.91333333333333,1.92666666666667,1.98,2.28630705394191,2.34439834024896,2.35684647302905,2.37344398340249,2.48547717842324,2.51452282157676,2.52282157676349,2.53112033195021,2.67219917012448
KI-ADI-MUNDI,0.688524590163934,0.710382513661202,0.721311475409836,1.04,1.74,1.89333333333333,1.9,1.90666666666667,1.91333333333333,1.98,2.34439834024896,2.37344398340249,2.48547717842324,2.55186721991701
BAIL ORGANA,0.699453551912568,0.715846994535519,1.04,1.74,1.99333333333333,2.28630705394191,2.29045643153527,2.33609958506224,2.39419087136929,2.60995850622407,2.61410788381743,2.61825726141079,2.63900414937759,2.64730290456432,2.66390041493776,2.67634854771784,2.6804979253112,2.69294605809129,2.69709543568465,2.73029045643154,2.75103734439834,2.85892116182573,2.87136929460581,2.87551867219917,2.92116182572614,2.92946058091286,2.93775933609959,2.94605809128631,2.96265560165975,2.96680497925311,2.97095435684647,2.99170124481328
GENERAL CEEL,0.80327868852459,0.885245901639344,0.92896174863388,0.994535519125683
BRAVO TWO,0.846994535519126,0.896174863387978,0.956284153005464,0.972677595628415
BRAVO THREE,0.956284153005464,0.972677595628415
COUNT DOOKU,1,1.04,1.24666666666667,1.26,1.42666666666667,1.74,1.76,1.77333333333333,1.79333333333333,1.83333333333333,1.84,1.84666666666667,1.86,1.87333333333333,1.91333333333333,1.94666666666667,1.95333333333333,1.96,1.96666666666667,2.00414937759336,2.03734439834025,2.04149377593361,2.15767634854772,2.16182572614108,2.25311203319502,2.28630705394191,2.29045643153527,2.29875518672199,2.46058091286307,2.46473029045643,2.77593360995851,2.80497925311203
CAPTAIN TYPHO,1.01333333333333,1.02666666666667,1.04,1.06,1.08666666666667,1.12,1.18,2.36099585062241,2.67219917012448,2.73029045643154,2.79253112033195
SENATOR ASK AAK,1.02666666666667,1.74
ORN FREE TAA,1.02666666666667,1.04,1.8
RUWEE,1.27333333333333,1.28,1.29333333333333
JOBAL,1.27333333333333,1.28666666666667
SOLA,1.27333333333333,1.28666666666667
TAUN WE,1.38,1.38666666666667,1.4,1.40666666666667,1.41333333333333,1.43333333333333,1.5,1.50666666666667,1.53333333333333
LAMA SU,1.38666666666667,1.4,1.40666666666667,1.41333333333333,1.42,1.42666666666667,1.53333333333333
JANGO FETT,1.40666666666667,1.41333333333333,1.43333333333333,1.5,1.50666666666667,1.55333333333333,1.56,1.60666666666667,1.61333333333333,1.62,1.74,1.84,1.86,1.87333333333333,1.88666666666667
BOBA FETT,1.5,1.50666666666667,1.55333333333333,1.56,1.61333333333333,1.62,1.86,1.87333333333333,1.91333333333333,4.60357142857143,4.64642857142857,4.73214285714286,4.74642857142857,4.75,4.76785714285714,4.77142857142857,4.79285714285714,4.8,5.07352941176471,5.13970588235294,5.22794117647059,5.23529411764706
SNAP,1.52,3.03285420944559,3.06160164271047,4.01071428571429,5.02205882352941,5.33088235294118,6.58955223880597,6.68283582089552,6.6865671641791,6.79477611940299,6.82835820895522,6.85820895522388,6.94776119402985
BERU,1.58,1.58666666666667,1.59333333333333,1.74666666666667,1.75333333333333,1.76666666666667,2.99585062240664,3.05954825462012,3.06160164271047,3.06365503080082,3.07392197125257,3.10266940451745
OWEN,1.58,1.59333333333333,1.6,1.75333333333333,1.76666666666667,2.99585062240664,3.04106776180698,3.05954825462012,3.06365503080082,3.06981519507187,3.07186858316222,3.07392197125257,3.07802874743326,3.08418891170431,3.10266940451745,5.35294117647059
CLIEGG,1.58,1.58666666666667,1.59333333333333,1.76666666666667
POGGLE,1.84666666666667,1.86,2.46058091286307,2.73858921161826
SUN RIT,1.84666666666667,1.86
PLO KOON,1.90666666666667,1.98,2.34439834024896,2.37344398340249,2.57261410788382,2.57676348547718
GENERAL GRIEVOUS,2.00414937759336,2.0207468879668,2.04149377593361,2.04564315352697,2.16597510373444,2.21161825726141,2.24896265560166,2.25311203319502,2.25726141078838,2.2655601659751,2.26970954356846,2.28630705394191,2.29045643153527,2.29460580912863,2.29875518672199,2.34439834024896,2.36514522821577,2.37344398340249,2.4356846473029,2.43983402489627,2.46058091286307,2.46473029045643,2.46887966804979,2.48547717842324,2.4896265560166,2.49377593360996,2.49792531120332,2.50207468879668,2.50622406639004,2.5103734439834,2.51452282157676,2.53112033195021,2.65560165975104,2.6597510373444
RED LEADER,2.02489626556017,2.03319502074689,3.42915811088296,3.4394250513347,3.45379876796715,3.45995893223819,3.46201232032854,3.46406570841889,3.46817248459959,3.47022587268994,3.47433264887064,3.47638603696099,3.48459958932238,3.51334702258727,3.51540041067762,3.53593429158111,3.54209445585216,3.57494866529774,3.57700205338809,3.59958932238193,3.60574948665298,3.6735112936345,3.6776180698152,3.68788501026694,3.68993839835729,3.69199178644764,3.69404517453799,3.70020533880904,3.70225872689938,3.70431211498973,3.71457905544148,3.72689938398357,3.72895277207392,3.73100616016427,3.73716632443532,3.74743326488706,3.75975359342916,3.76180698151951,3.76591375770021,3.76796714579055,3.7700205338809,3.7741273100616,3.77618069815195,3.7782340862423,3.78028747433265,3.78439425051335,3.7864476386037,3.79260780287474,5.66176470588235,5.67647058823529
ODD BALL,2.02489626556017,2.02904564315353,2.03319502074689
MON MOTHMA,2.33609958506224,2.39419087136929,5.36764705882353
FANG ZAR,2.33609958506224,2.39419087136929,2.48132780082988
GIDDEAN DANU,2.33609958506224,2.39419087136929
CLONE COMMANDER GREE,2.37759336099585,2.5850622406639,2.58921161825726
CLONE COMMANDER CODY,2.40663900414938,2.48547717842324,2.54771784232365
TION MEDON,2.4356846473029,2.43983402489627
DARTH VADER,2.53112033195021,2.53941908713693,2.68879668049793,2.71369294605809,2.76763485477178,2.80082987551867,2.80497925311203,2.82572614107884,2.86307053941909,2.95020746887967,2.95850622406639,2.98340248962656,3.01026694045175,3.01642710472279,3.01848049281314,3.03285420944559,3.09240246406571,3.09650924024641,3.10677618069815,3.12936344969199,3.17248459958932,3.17453798767967,3.17864476386037,3.20739219712526,3.20944558521561,3.23408624229979,3.23613963039014,3.28952772073922,3.29568788501027,3.29979466119097,3.30390143737166,3.40041067761807,3.41683778234086,3.42505133470226,3.50924024640657,3.55852156057495,3.60985626283368,3.64065708418891,3.64271047227926,3.64681724845996,3.66735112936345,3.6694045174538,3.72484599589322,3.73305954825462,3.73921971252567,3.74127310061602,3.74332648870637,3.74537987679671,3.75154004106776,3.75359342915811,3.75564681724846,3.7700205338809,3.77207392197125,3.782340862423,3.7864476386037,3.82956878850103,3.83162217659138,3.84188911704312,3.85626283367556,3.86242299794661,3.86652977412731,3.8788501026694,3.88911704312115,3.90349075975359,3.90554414784394,3.91786447638604,3.91991786447639,3.92197125256674,3.93634496919918,3.94045174537988,3.94250513347023,3.94455852156058,3.94661190965092,3.94866529774127,3.95687885010267,3.95893223819302,3.96098562628337,3.9917864476386,4.1,4.10357142857143,4.125,4.23571428571429,4.38214285714286,4.39285714285714,4.41785714285714,4.51785714285714,4.53928571428571,4.54285714285714,4.54642857142857,4.55714285714286,4.58928571428571,4.59285714285714,4.6,4.60357142857143,4.625,4.63214285714286,4.63571428571429,4.63928571428571,4.71071428571429,4.73214285714286,4.74642857142857,4.75,4.75357142857143,4.75714285714286,4.76785714285714,4.78571428571429,4.80357142857143,4.80714285714286,4.83571428571429,4.83928571428571,4.85,4.85714285714286,4.90714285714286,4.91071428571429,4.92142857142857,4.925,4.92857142857143,4.94285714285714,4.94642857142857,4.97142857142857,5.01470588235294,5.02205882352941,5.32352941176471,5.33088235294118,5.34558823529412,5.35294117647059,5.39705882352941,5.41176470588235,5.41911764705882,5.47794117647059,5.48529411764706,5.52941176470588,5.53676470588235,5.55147058823529,5.63970588235294,5.69852941176471,5.74264705882353,5.81617647058824,5.83823529411765,5.875,5.89705882352941,5.93382352941176,5.98529411764706,6.50373134328358,6.6455223880597,6.64925373134328
CHEWBACCA,2.58921161825726,2.63070539419087,2.63485477178423,3.1170431211499,3.1211498973306,3.13552361396304,3.13757700205339,3.13963039014374,3.14168377823409,3.14989733059548,3.15400410677618,3.16221765913758,3.17659137577002,3.18275154004107,3.18685831622177,3.19096509240246,3.19507186858316,3.21149897330595,3.21560574948665,3.22381930184805,3.23819301848049,3.24229979466119,3.24435318275154,3.24845995893224,3.26899383983573,3.27515400410678,3.27926078028747,3.28336755646817,3.29363449691992,3.29774127310062,3.29979466119097,3.30390143737166,3.30595482546201,3.31211498973306,3.32443531827515,3.3305954825462,3.35728952772074,3.38193018480493,3.39425051334702,3.40246406570842,3.42094455852156,3.42710472279261,3.95071868583162,3.99794661190965,4.01785714285714,4.03214285714286,4.05714285714286,4.08571428571429,4.08928571428571,4.09285714285714,4.11071428571429,4.11785714285714,4.30357142857143,4.38928571428571,4.4,4.41428571428571,4.43571428571429,4.45,4.46071428571429,4.46428571428571,4.47857142857143,4.525,4.53214285714286,4.56428571428571,4.56785714285714,4.57142857142857,4.575,4.61071428571429,4.61785714285714,4.64285714285714,4.66071428571429,4.66428571428571,4.66785714285714,4.67857142857143,4.68571428571429,4.69642857142857,4.70714285714286,4.72142857142857,4.725,4.72857142857143,4.74285714285714,4.75357142857143,4.76785714285714,4.77142857142857,4.78928571428571,4.79642857142857,4.8,4.81428571428571,4.81785714285714,4.82142857142857,4.82857142857143,4.85,4.86785714285714,4.875,4.88571428571429,4.89285714285714,4.90357142857143,4.91428571428571,4.93571428571429,4.95714285714286,4.96428571428571,4.97857142857143,4.98928571428571,5.02941176470588,5.07352941176471,5.08088235294118,5.10294117647059,5.13970588235294,5.14705882352941,5.17647058823529,5.22058823529412,5.23529411764706,5.25,5.25735294117647,5.27941176470588,5.30147058823529,5.36764705882353,5.375,5.38235294117647,5.41176470588235,5.42647058823529,5.44117647058824,5.44852941176471,5.46323529411765,5.49264705882353,5.5,5.50735294117647,5.52205882352941,5.52941176470588,5.55882352941176,5.58823529411765,5.60294117647059,5.61764705882353,5.64705882352941,5.70588235294118,5.82352941176471,5.83088235294118,5.86029411764706,5.86764705882353,5.97794117647059,5.99264705882353,6.35820895522388,6.36567164179105,6.37313432835821,6.37686567164179,6.38432835820895,6.38805970149254,6.40671641791045,6.41044776119403,6.41417910447761,6.41791044776119,6.44776119402985,6.45149253731343,6.45522388059702,6.4589552238806,6.46641791044776,6.48880597014925,6.49253731343284,6.49626865671642,6.55970149253731,6.56716417910448,6.58582089552239,6.58955223880597,6.6044776119403,6.61194029850746,6.61567164179105,6.63432835820895,6.69029850746269,6.70522388059702,6.71268656716418,6.72014925373134,6.73134328358209,6.73880597014925,6.74253731343284,6.75746268656716,6.81716417910448,6.82462686567164,6.83208955223881,6.83955223880597,6.84701492537313,6.85074626865672,6.8544776119403,6.86567164179105,6.87313432835821,6.87686567164179,6.88805970149254,6.89925373134328,6.93283582089552,6.9365671641791,6.94029850746269,6.94402985074627,6.95522388059702,6.9589552238806,6.97014925373134,6.97388059701493,6.98880597014925
CAPTAIN ANTILLES,2.64730290456432,2.97095435684647,3.06160164271047
