NUTE GUNRAY,0.00546448087431694,0.0273224043715847,0.0327868852459016,0.0382513661202186,0.0491803278688525,0.0601092896174863,0.0710382513661202,0.092896174863388,0.136612021857924,0.153005464480874,0.174863387978142,0.224043715846995,0.633879781420765,0.73224043715847,0.792349726775956,0.80327868852459,0.819672131147541,0.934426229508197,0.978142076502732,1.24666666666667,1.84666666666667,1.86,2.46058091286307,2.68879668049793,2.71369294605809,2.73858921161826,2.7551867219917,2.75933609958506
LUKE,2.94605809128631,3.0082135523614,3.02669404517454,3.02874743326489,3.03080082135524,3.04106776180698,3.05954825462012,3.06160164271047,3.06365503080082,3.06570841889117,3.06776180698152,3.06981519507187,3.07186858316222,3.07392197125257,3.07802874743326,3.08418891170431,3.08624229979466,3.08829568788501,3.09034907597536,3.09240246406571,3.09856262833676,3.1006160164271,3.10266940451745,3.1088295687885,3.11088295687885,3.1129363449692,3.11498973305955,3.1170431211499,3.1211498973306,3.12320328542094,3.13141683778234,3.13347022587269,3.13757700205339,3.13963039014374,3.14373716632444,3.16221765913758,3.16632443531828,3.17659137577002,3.18275154004107,3.18685831622177,3.19096509240246,3.19507186858316,3.21149897330595,3.21560574948665,3.217659137577,3.2217659137577,3.22381930184805,3.2299794661191,3.23203285420945,3.23819301848049,3.24229979466119,3.24435318275154,3.24640657084189,3.24845995893224,3.25667351129363,3.25872689938398,3.26078028747433,3.26283367556468,3.26488706365503,3.26694045174538,3.26899383983573,3.27515400410678,3.27926078028747,3.28542094455852,3.28747433264887,3.29774127310062,3.29979466119097,3.30390143737166,3.31006160164271,3.31416837782341,3.31827515400411,3.32032854209446,3.3223819301848,3.32854209445585,3.34086242299795,3.34496919917865,3.35934291581109,3.36960985626283,3.37371663244353,3.37782340862423,3.38603696098563,3.39014373716632,3.39425051334702,3.40246406570842,3.41067761806982,3.42094455852156,3.42710472279261,3.42915811088296,3.44969199178645,3.46201232032854,3.49486652977413,3.49691991786448,3.49897330595483,3.50102669404517,3.50513347022587,3.51334702258727,3.51540041067762,3.51745379876797,3.51950718685832,3.52156057494867,3.52361396303901,3.53388090349076,3.55030800821355,3.5523613963039,3.55441478439425,3.5564681724846,3.5605749486653,3.564681724846,3.56673511293635,3.56878850102669,3.57084188911704,3.57289527720739,3.57494866529774,3.57700205338809,3.57905544147844,3.58110882956879,3.58316221765914,3.58726899383984,3.59137577002053,3.59548254620123,3.59753593429158,3.63449691991786,3.67556468172485,3.68377823408624,3.69404517453799,3.69609856262834,3.69815195071869,3.72073921971253,3.72279260780287,3.7741273100616,3.77618069815195,3.78028747433265,3.78850102669405,3.79260780287474,3.79876796714579,3.80082135523614,3.80492813141684,3.80698151950719,3.81108829568789,3.81519507186858,3.81724845995893,3.81930184804928,3.82751540041068,3.83367556468172,3.83572895277207,3.84394250513347,3.84599589322382,3.84804928131417,3.85010266940452,3.86036960985626,3.86242299794661,3.87474332648871,3.8788501026694,3.88090349075975,3.88501026694045,3.8870636550308,3.8911704312115,3.89322381930185,3.8952772073922,3.8993839835729,3.90143737166324,3.90554414784394,3.90759753593429,3.90965092402464,3.91170431211499,3.91375770020534,3.91786447638604,3.91991786447639,3.92402464065708,3.92607802874743,3.93223819301848,3.93429158110883,3.93839835728953,3.94045174537988,3.94250513347023,3.94455852156058,3.96509240246407,3.96919917864476,3.97125256673511,3.97330595482546,3.98973305954825,3.9958932238193,3.99794661190965,4.01071428571429,4.03214285714286,4.03928571428571,4.04285714285714,4.05,4.05357142857143,4.05714285714286,4.06071428571429,4.08214285714286,4.08571428571429,4.08928571428571,4.11428571428571,4.11785714285714,4.16428571428571,4.18214285714286,4.18928571428571,4.19642857142857,4.21071428571429,4.21428571428571,4.22142857142857,4.23928571428571,4.24285714285714,4.24642857142857,4.29642857142857,4.30357142857143,4.31428571428571,4.31785714285714,4.325,4.33571428571429,4.33928571428571,4.34285714285714,4.34642857142857,4.36428571428571,4.36785714285714,4.42142857142857,4.425,4.42857142857143,4.50357142857143,4.51071428571429,4.51428571428571,4.52857142857143,4.54642857142857,4.55357142857143,4.58928571428571,4.59285714285714,4.62857142857143,4.65,4.71071428571429,4.71428571428571,4.73571428571429,4.73928571428571,4.75357142857143,4.76071428571429,4.76428571428571,4.77142857142857,4.775,4.78214285714286,4.78571428571429,4.80357142857143,4.80714285714286,4.81071428571429,4.83571428571429,4.83928571428571,4.84285714285714,4.84642857142857,4.85,4.86071428571429,4.86785714285714,4.87142857142857,4.875,4.89285714285714,4.9,4.92142857142857,4.925,4.93214285714286,4.94285714285714,4.94642857142857,4.95,4.97857142857143,4.98214285714286,4.98928571428571,4.99285714285714,5,5.03676470588235,5.04411764705882,5.05147058823529,5.05882352941176,5.10294117647059,5.11029411764706,5.11764705882353,5.125,5.13235294117647,5.13970588235294,5.14705882352941,5.15441176470588,5.16176470588235,5.17647058823529,5.19117647058824,5.19852941176471,5.22058823529412,5.23529411764706,5.25,5.25735294117647,5.27205882352941,5.27941176470588,5.30147058823529,5.30882352941176,5.34558823529412,5.35294117647059,5.36764705882353,5.375,5.38235294117647,5.41176470588235,5.41911764705882,5.42647058823529,5.44117647058824,5.44852941176471,5.45588235294118,5.46323529411765,5.49264705882353,5.5,5.50735294117647,5.52205882352941,5.52941176470588,5.53676470588235,5.55147058823529,5.63970588235294,5.69852941176471,5.74264705882353,5.81617647058824,5.83823529411765,5.875,5.89705882352941,5.93382352941176,5.96323529411765,5.97794117647059,5.98529411764706,5.99264705882353,6,6.19029850746269,6.22014925373134,6.36567164179105,6.46641791044776,6.51492537313433,6.51865671641791,6.63805970149254,6.64179104477612,6.6455223880597,6.65298507462687,6.89925373134328,6.92164179104478,6.9589552238806,6.96268656716418,6.99626865671642
LEIA,2.94605809128631,3,3.01848049281314,3.03285420944559,3.06160164271047,3.09240246406571,3.10677618069815,3.12936344969199,3.17248459958932,3.21560574948665,3.23203285420945,3.23819301848049,3.24229979466119,3.24435318275154,3.24845995893224,3.25256673511294,3.26899383983573,3.27515400410678,3.27926078028747,3.28542094455852,3.28747433264887,3.29774127310062,3.29979466119097,3.30390143737166,3.31006160164271,3.31416837782341,3.31827515400411,3.32443531827515,3.3305954825462,3.34907597535934,3.35728952772074,3.36550308008214,3.38193018480493,3.39425051334702,3.40246406570842,3.41273100616016,3.42094455852156,3.42915811088296,3.48459958932238,3.53182751540041,3.5605749486653,3.57700205338809,3.59958932238193,3.60574948665298,3.62833675564682,3.76591375770021,3.79260780287474,3.83367556468172,3.87268993839836,3.8829568788501,3.90965092402464,3.92813141683778,3.96714579055441,3.9958932238193,3.99794661190965,4.02142857142857,4.025,4.03214285714286,4.05714285714286,4.08571428571429,4.08928571428571,4.09642857142857,4.12857142857143,4.13928571428571,4.3,4.35,4.37857142857143,4.38571428571429,4.38928571428571,4.4,4.40357142857143,4.41428571428571,4.43571428571429,4.45,4.46071428571429,4.46428571428571,4.47857142857143,4.48571428571429,4.49285714285714,4.525,4.53214285714286,4.56071428571429,4.56428571428571,4.56785714285714,4.57142857142857,4.575,4.61071428571429,4.61785714285714,4.64285714285714,4.65,4.66071428571429,4.66428571428571,4.66785714285714,4.67857142857143,4.69285714285714,4.69642857142857,4.70714285714286,4.71071428571429,4.71785714285714,4.725,4.72857142857143,4.75,4.75357142857143,4.76785714285714,4.77142857142857,4.775,4.78928571428571,4.79642857142857,4.8,4.81428571428571,4.81785714285714,4.82142857142857,4.82857142857143,4.84642857142857,4.85,4.86785714285714,4.875,4.88571428571429,4.89285714285714,4.9,4.90357142857143,4.91785714285714,4.93571428571429,4.96071428571429,4.98214285714286,4.98928571428571,4.99285714285714,5.09558823529412,5.11764705882353,5.125,5.13970588235294,5.15441176470588,5.16911764705882,5.18382352941176,5.24264705882353,5.26470588235294,5.27205882352941,5.27941176470588,5.30147058823529,5.30882352941176,5.35294117647059,5.36764705882353,5.375,5.38235294117647,5.41176470588235,5.44117647058824,5.44852941176471,5.45588235294118,5.46323529411765,5.47058823529412,5.49264705882353,5.52205882352941,5.52941176470588,5.53676470588235,5.55882352941176,5.58823529411765,5.60294117647059,5.61764705882353,5.63235294117647,5.64705882352941,5.70588235294118,5.79411764705882,5.83088235294118,5.97794117647059,6,6.50746268656716,6.61567164179105,6.63059701492537,6.63805970149254,6.6455223880597,6.68283582089552,6.69029850746269,6.76119402985075,6.82089552238806,6.83582089552239,6.87313432835821,6.88432835820895,6.95522388059702,6.96268656716418,6.97014925373134,6.97761194029851
TARKIN,2.98340248962656,3.09650924024641,3.12936344969199,3.17248459958932,3.17864476386037,3.20739219712526,3.23408624229979,3.23613963039014,3.40041067761807,3.41683778234086,3.42505133470226,3.68583162217659,3.79055441478439,3.87679671457906,3.93018480492813,3.98151950718686
YOUNG GIRL,3.01437371663244,3.01848049281314,3.27515400410678
BIGGS,3.02874743326489,3.03080082135524,3.04106776180698,3.06160164271047,3.06365503080082,3.42915811088296,3.4435318275154,3.49897330595483,3.50308008213552,3.52772073921971,3.54004106776181,3.54209445585216,3.5441478439425,3.54620123203285,3.5482546201232,3.55030800821355,3.5523613963039,3.5605749486653,3.59958932238193,3.68993839835729,3.69609856262834,3.79260780287474,3.79876796714579,3.80492813141684,3.84599589322382,3.84804928131417,3.85831622176591,3.86036960985626,3.86242299794661,3.86447638603696,3.86858316221766,3.87063655030801,3.87474332648871
CAMIE,3.02874743326489,3.03080082135524
MOTTI,3.09650924024641,3.17248459958932
HAN,3.1211498973306,3.12525667351129,3.13552361396304,3.13963039014374,3.14784394250513,3.14989733059548,3.15400410677618,3.15811088295688,3.16221765913758,3.16632443531828,3.17659137577002,3.18275154004107,3.18685831622177,3.19096509240246,3.19507186858316,3.21149897330595,3.2135523613963,3.21560574948665,3.217659137577,3.2217659137577,3.22381930184805,3.2258726899384,3.22792607802875,3.2299794661191,3.23819301848049,3.24229979466119,3.24435318275154,3.24845995893224,3.25256673511294,3.26899383983573,3.27104722792608,3.27515400410678,3.27926078028747,3.28131416837782,3.28336755646817,3.29363449691992,3.29774127310062,3.29979466119097,3.30390143737166,3.30595482546201,3.31211498973306,3.31416837782341,3.3223819301848,3.3264887063655,3.34086242299795,3.35728952772074,3.37371663244353,3.37782340862423,3.38603696098563,3.40246406570842,3.41067761806982,3.41273100616016,3.42094455852156,3.42710472279261,3.42915811088296,3.95071868583162,3.96509240246407,3.96714579055441,3.98767967145791,3.9958932238193,3.99794661190965,4.01071428571429,4.01785714285714,4.02142857142857,4.025,4.03214285714286,4.03571428571429,4.06071428571429,4.075,4.07857142857143,4.08571428571429,4.08928571428571,4.09285714285714,4.09642857142857,4.11071428571429,4.11785714285714,4.30357142857143,4.35,4.37857142857143,4.38571428571429,4.38928571428571,4.4,4.40357142857143,4.41428571428571,4.43571428571429,4.45,4.46071428571429,4.46428571428571,4.47857142857143,4.48571428571429,4.49285714285714,4.525,4.53214285714286,4.56071428571429,4.56428571428571,4.56785714285714,4.57142857142857,4.575,4.61785714285714,4.64285714285714,4.65,4.66071428571429,4.66428571428571,4.66785714285714,4.67857142857143,4.68571428571429,4.68928571428571,4.69642857142857,4.7,4.70714285714286,4.71071428571429,4.71785714285714,4.725,4.72857142857143,4.73214285714286,4.74642857142857,4.75,4.75357142857143,4.76785714285714,4.77142857142857,4.78928571428571,4.79285714285714,4.79642857142857,4.82857142857143,4.98571428571429,4.98928571428571,5,5.05147058823529,5.07352941176471,5.09558823529412,5.10294117647059,5.13970588235294,5.14705882352941,5.17647058823529,5.23529411764706,5.25,5.27941176470588,5.30147058823529,5.30882352941176,5.36764705882353,5.375,5.38235294117647,5.41176470588235,5.41911764705882,5.42647058823529,5.44117647058824,5.44852941176471,5.46323529411765,5.49264705882353,5.5,5.50735294117647,5.52205882352941,5.52941176470588,5.53676470588235,5.55882352941176,5.58823529411765,5.60294117647059,5.61764705882353,5.63235294117647,5.64705882352941,5.70588235294118,5.78676470588235,5.79411764705882,5.83088235294118,5.84558823529412,5.85294117647059,5.86029411764706,5.86764705882353,5.88235294117647,5.97794117647059,5.99264705882353,6.35820895522388,6.36194029850746,6.36567164179105,6.36940298507463,6.37313432835821,6.37686567164179,6.38432835820895,6.38805970149254,6.40671641791045,6.41044776119403,6.41417910447761,6.41791044776119,6.42537313432836,6.43283582089552,6.44029850746269,6.44776119402985,6.45522388059702,6.46268656716418,6.46641791044776,6.47388059701493,6.48507462686567,6.48880597014925,6.49253731343284,6.49626865671642,6.50746268656716,6.51865671641791,6.55970149253731,6.56716417910448,6.58582089552239,6.58955223880597,6.6044776119403,6.61194029850746,6.61567164179105,6.63059701492537,6.63805970149254,6.6455223880597,6.64925373134328,6.68283582089552,6.69029850746269,6.70522388059702,6.71268656716418,6.72014925373134,6.72761194029851,6.73134328358209,6.73880597014925,6.74253731343284,6.75746268656716,6.76119402985075,6.81716417910448,6.82462686567164,6.83208955223881,6.83955223880597,6.84701492537313,6.85074626865672,6.8544776119403,6.87313432835821,6.87686567164179,6.88059701492537,6.89925373134328
WEDGE,3.42094455852156,3.4476386036961,3.46817248459959,3.48459958932238,3.49075975359343,3.5605749486653,3.56262833675565,3.58316221765914,3.58521560574949,3.58726899383984,3.58932238193018,3.59137577002053,3.59342915811088,3.59753593429158,3.59958932238193,3.68993839835729,3.69609856262834,3.79260780287474,3.79466119096509,3.80698151950719,3.81314168377823,3.82546201232033,3.83162217659138,3.83367556468172,3.83778234086242,3.83983572895277,4.24285714285714,4.25,4.25357142857143,4.26071428571429,4.26785714285714,4.275,4.29285714285714,4.29642857142857,4.42142857142857,5.36764705882353,5.66176470588235,5.69117647058824,5.72058823529412,5.84558823529412,5.90441176470588,5.94852941176471
GOLD LEADER,3.42094455852156,3.47433264887064,3.59958932238193,3.60164271047228,3.60574948665298,3.61190965092402,3.61396303901437,3.61601642710472,3.62012320328542,3.62628336755647,3.63244353182752,3.63860369609856,3.65297741273101,3.6570841889117,3.65913757700205,3.6611909650924,3.6652977412731,3.6694045174538,3.67145790554415,5.69117647058824,5.77941176470588,5.84558823529412,5.90441176470588,5.94852941176471
DODONNA,3.42094455852156,3.42915811088296,3.53182751540041,3.5605749486653,3.59958932238193,3.68993839835729,3.69199178644764,3.79260780287474,3.99794661190965
RED TEN,3.44147843942505,3.57700205338809,3.71047227926078,3.71663244353183,3.71868583162218,3.72279260780287,3.74127310061602,3.74537987679671,3.74948665297741,3.75564681724846,3.75770020533881
GOLD FIVE,3.61806981519507,3.62628336755647,3.62833675564682,3.63655030800821,3.65913757700205,3.66324435318275,3.6735112936345,3.67556468172485,3.6776180698152,3.67967145790554,3.68172484599589
RIEEKAN,4.02142857142857,4.08571428571429,4.08928571428571,4.09642857142857,4.12142857142857,4.13928571428571,4.3
DERLIN,4.05714285714286,4.12857142857143
ZEV,4.06785714285714,4.075,4.07857142857143,4.32142857142857,4.33214285714286,4.33928571428571,4.34285714285714
PIETT,4.10357142857143,4.125,4.51785714285714,4.53928571428571,4.60357142857143,4.63571428571429,4.91071428571429,4.95357142857143,4.97142857142857,5.41911764705882,5.73529411764706,5.91911764705882
OZZEL,4.10357142857143,4.125
DACK,4.16428571428571,4.18928571428571,4.21428571428571,4.22142857142857
JANSON,4.26071428571429,4.26785714285714,4.275,4.28214285714286
NEEDA,4.53928571428571,4.625,4.63214285714286,4.63571428571429
LANDO,4.64285714285714,4.66071428571429,4.66785714285714,4.68214285714286,4.68571428571429,4.68928571428571,4.69642857142857,4.7,4.70714285714286,4.71785714285714,4.725,4.72857142857143,4.73214285714286,4.74642857142857,4.75,4.75357142857143,4.75714285714286,4.76785714285714,4.77142857142857,4.78928571428571,4.79642857142857,4.8,4.81428571428571,4.81785714285714,4.82142857142857,4.82857142857143,4.85,4.86785714285714,4.87142857142857,4.88214285714286,4.88571428571429,4.89285714285714,4.90357142857143,4.91785714285714,4.93571428571429,4.96071428571429,4.97857142857143,4.98571428571429,5.02941176470588,5.07352941176471,5.09558823529412,5.11764705882353,5.13970588235294,5.14705882352941,5.17647058823529,5.19852941176471,5.22058823529412,5.23529411764706,5.25,5.27941176470588,5.30147058823529,5.36764705882353,5.375,5.57352941176471,5.66176470588235,5.67647058823529,5.69117647058824,5.72058823529412,5.77941176470588,5.78676470588235,5.80882352941176,5.84558823529412,5.88970588235294,5.90441176470588,5.94852941176471,5.96323529411765,5.97058823529412,5.99264705882353
JERJERROD,5.02205882352941,5.33088235294118,5.75
BIB FORTUNA,5.04411764705882,5.05147058823529,5.07352941176471,5.09558823529412,5.11029411764706,5.11764705882353
BOUSHH,5.07352941176471,5.09558823529412
ADMIRAL ACKBAR,5.36764705882353,5.57352941176471,5.58088235294118,5.66911764705882,5.69117647058824,5.78676470588235,5.80882352941176,5.88970588235294,5.91176470588235,5.95588235294118,6.63059701492537,6.68283582089552,6.82089552238806,6.89179104477612
BB-8,6.00746268656716,6.01119402985075,6.01492537313433,6.01865671641791,6.02611940298507,6.03358208955224,6.04477611940299,6.09701492537313,6.11194029850746,6.11567164179105,6.1865671641791,6.22014925373134,6.22388059701493,6.22761194029851,6.23134328358209,6.23507462686567,6.23880597014925,6.24253731343284,6.25746268656716,6.26492537313433,6.28731343283582,6.33208955223881,6.34328358208955,6.35820895522388,6.36567164179105,6.37313432835821,6.37686567164179,6.38432835820895,6.38805970149254,6.40671641791045,6.41044776119403,6.45149253731343,6.46268656716418,6.46641791044776,6.47388059701493,6.48134328358209,6.49253731343284,6.49626865671642,6.50746268656716,6.51119402985075,6.51492537313433,6.51865671641791,6.5634328358209,6.57089552238806,6.57462686567164,6.58208955223881,6.58582089552239,6.60820895522388,6.61567164179105,6.62686567164179,6.63805970149254,6.64179104477612,6.6865671641791,6.8134328358209,6.95522388059702,6.9589552238806,6.96268656716418,6.97761194029851
POE,6.01119402985075,6.01492537313433,6.01865671641791,6.02611940298507,6.03358208955224,6.03731343283582,6.0410447761194,6.05223880597015,6.1044776119403,6.11940298507463,6.12313432835821,6.12686567164179,6.13059701492537,6.13432835820895,6.15671641791045,6.16417910447761,6.17164179104478,6.17910447761194,6.1865671641791,6.19029850746269,6.20149253731343,6.20522388059702,6.22014925373134,6.58955223880597,6.59328358208955,6.62686567164179,6.63059701492537,6.68283582089552,6.6865671641791,6.76119402985075,6.76492537313433,6.7910447761194,6.80597014925373,6.80970149253731,6.8134328358209,6.82835820895522,6.90298507462687,6.90671641791045,6.91417910447761,6.91791044776119,6.94402985074627,6.94776119402985,6.95522388059702,6.96268656716418,6.97761194029851
LOR SAN TEKKA,6.01119402985075,6.01492537313433,6.02985074626866,6.03731343283582,6.96268656716418
KYLO REN,6.03731343283582,6.04850746268657,6.1044776119403,6.10820895522388,6.18283582089552,6.21641791044776,6.33955223880597,6.44029850746269,6.50373134328358,6.51492537313433,6.54477611940299,6.57835820895522,6.59701492537313,6.60074626865672,6.6044776119403,6.64925373134328,6.65298507462687,6.65671641791045,6.66044776119403,6.66791044776119,6.69402985074627,6.72761194029851,6.85820895522388,6.86194029850746,6.87313432835821,6.87686567164179,6.88059701492537,6.88805970149254,6.89925373134328,6.92164179104478,6.92910447761194
CAPTAIN PHASMA,6.03731343283582,6.05597014925373,6.19776119402985,6.74253731343284,6.75746268656716
FINN,6.05597014925373,6.12686567164179,6.13059701492537,6.13432835820895,6.1455223880597,6.14925373134328,6.16417910447761,6.17164179104478,6.17910447761194,6.19029850746269,6.19776119402985,6.20149253731343,6.20522388059702,6.2089552238806,6.21268656716418,6.22014925373134,6.22388059701493,6.22761194029851,6.23134328358209,6.23507462686567,6.23880597014925,6.24626865671642,6.25746268656716,6.26492537313433,6.26865671641791,6.27611940298507,6.28731343283582,6.2910447761194,6.29850746268657,6.30223880597015,6.30970149253731,6.32089552238806,6.33208955223881,6.33955223880597,6.34328358208955,6.34701492537313,6.3544776119403,6.35820895522388,6.36567164179105,6.36940298507463,6.37313432835821,6.38432835820895,6.39179104477612,6.3955223880597,6.39925373134328,6.40298507462687,6.41044776119403,6.41791044776119,6.44776119402985,6.45149253731343,6.4589552238806,6.46641791044776,6.47388059701493,6.48507462686567,6.49253731343284,6.49626865671642,6.50746268656716,6.54850746268657,6.55970149253731,6.56716417910448,6.58582089552239,6.58955223880597,6.6044776119403,6.61194029850746,6.62686567164179,6.63059701492537,6.68283582089552,6.6865671641791,6.69029850746269,6.70522388059702,6.73134328358209,6.73880597014925,6.74253731343284,6.75746268656716,6.81716417910448,6.82462686567164,6.83208955223881,6.84328358208955,6.86940298507463,6.87313432835821,6.87686567164179,6.88059701492537,6.88805970149254,6.8955223880597,6.89925373134328,6.93283582089552,6.9365671641791,6.94029850746269,6.95522388059702,6.96641791044776
REY,6.07089552238806,6.07462686567164,6.07835820895522,6.08208955223881,6.08582089552239,6.08955223880597,6.09328358208955,6.09701492537313,6.11194029850746,6.11567164179105,6.22014925373134,6.22388059701493,6.22761194029851,6.23134328358209,6.23507462686567,6.23880597014925,6.24253731343284,6.25,6.25746268656716,6.26492537313433,6.27985074626866,6.28731343283582,6.2910447761194,6.30223880597015,6.30597014925373,6.31716417910448,6.32089552238806,6.32835820895522,6.33208955223881,6.34328358208955,6.34701492537313,6.3544776119403,6.35820895522388,6.36567164179105,6.36940298507463,6.37313432835821,6.38432835820895,6.39179104477612,6.3955223880597,6.39925373134328,6.40298507462687,6.41044776119403,6.41417910447761,6.41791044776119,6.42537313432836,6.44776119402985,6.46268656716418,6.46641791044776,6.47388059701493,6.48134328358209,6.48880597014925,6.49253731343284,6.49626865671642,6.50746268656716,6.51119402985075,6.51492537313433,6.51865671641791,6.52238805970149,6.52611940298507,6.55970149253731,6.5634328358209,6.57089552238806,6.57462686567164,6.57835820895522,6.58208955223881,6.58582089552239,6.59701492537313,6.60074626865672,6.6044776119403,6.64925373134328,6.65671641791045,6.66417910447761,6.69776119402985,6.73134328358209,6.74626865671642,6.75,6.75373134328358,6.75746268656716,6.81716417910448,6.82462686567164,6.83208955223881,6.84328358208955,6.86940298507463,6.87313432835821,6.87686567164179,6.88059701492537,6.88805970149254,6.8955223880597,6.89925373134328,6.92164179104478,6.93283582089552,6.9365671641791,6.94029850746269,6.94402985074627,6.95522388059702,6.96268656716418,6.96641791044776,6.97014925373134,6.97388059701493,6.98880597014925,6.99253731343284,6.99626865671642
UNKAR PLUTT,6.08582089552239,6.11567164179105,6.22014925373134,6.25373134328358,6.35820895522388,6.36567164179105,6.41417910447761,6.51492537313433
GENERAL HUX,6.10820895522388,6.13805970149254,6.18283582089552,6.19776119402985,6.21641791044776,6.44029850746269,6.52985074626866,6.53731343283582,6.65298507462687,6.67537313432836,6.73507462686567,6.80223880597015,6.91044776119403,6.92537313432836,6.92910447761194
LIEUTENANT MITAKA,6.18283582089552,6.33955223880597
SNOKE,6.21641791044776,6.4365671641791,6.44029850746269,6.6455223880597,6.64925373134328,6.65298507462687,6.87313432835821,6.87686567164179,6.92910447761194
BALA-TIK,6.37686567164179,6.38432835820895,6.43283582089552
MAZ,6.49253731343284,6.49626865671642,6.50746268656716,6.51865671641791,6.56716417910448,6.57462686567164,6.58582089552239,6.61567164179105
JESS,6.58955223880597,6.80970149253731,6.82835820895522,6.90298507462687,6.90671641791045
ADMIRAL STATURA,6.68283582089552,6.76119402985075
YOLO ZIFF,6.77238805970149,6.90298507462687
COLONEL DATOO,6.80223880597015,6.92537313432836
ELLO ASTY,6.80970149253731,6.90298507462687,6.90671641791045
NIV LEK,6.90298507462687,6.90671641791045
